INLINE PersonalSkillTable,Skill
None,0x0
0x01 Aidrian,CharismaID
0x02 Sirin,SaviorID
0x03 Dua,RallyDefID
0x04 Teddy,SealStrID
0x05 Polina,RallyResID
0x06 Bennet,SpurSpdID
0x07 Shiloh,ParagonID
0x08 Bianca,RallyLukID
0x09 Tullia,RallySpdID
0x0A Melor,ColossusID
0x0B Celeste,BowRangeUpID
0x0C Genesio,ParagonID
0x0D Assunta,SealLukID
0x0E Sanya,RallyStrID
0x0F Hitch,InspirationID
0x10 Clarence,SpurSpdID
0x11 Valeriya,SpurStrID
0x12 Dane,ParagonID
0x13 Amy,FocusID
0x14 Davis,BondID
0x15 Patrick,DemoiselleID
0x16 Toval,FocusID
0x17 Texen,ChargePlusID
0x18 Mara,CelerityID
0x19 Rufina,IntimidateID
0x1A Denis,PivotID
0x1B Damascus,0x0
0x1C Talib,SpurSpdID
0x1D Jalila,RepositionID
0x1E Nadia,DragonsBloodID
0x1F Thamir,VoiceOfPeaceID
0x20 Daniil,GambleID
0x21 Halliday,TantivyID
0x22 Ayda,LilysPoiseID
0x23 Hanif,LunaID
0x24 Brandon,0x0
0x25 Vana,0x0
0x26 Romolo,0x0
0x27 Emil,CharmID
0x28 Feris,0x0
0x29 Juliya,0x0
0x2A Jon,0x0
0x2B Yvonne,0x0
0x2C Fajr,0x0
0x2D Aelita,0x0
0x2E Hala,0x0
0x2F Loann,0x0
0x30 Jumana,0x0
0x31 Jebediah,WrathID
0x32 Benito,0x0
0x33 Gianna,0x0
0x34 Dylan,0x0
0x35 Pier,0x0
0x36 Lark,0x0
0x37 Yanice,0x0
0x38 Nero,0x0
0x39 Haidar,0x0
0x3A Onyx,0x0
0x3B Ferapont,0x0
0x3C Clement,0x0
0x3D Ylenia,0x0
Knoll's Summon,0x0
Ewan's Summon,0x0
Lyon (Ch 17),0x0
Morva (Ch 20),FrenzyID
Orson (Ch 5x),0x0
Valter (Ch 15),0x0
Selena (Ch 10B & 13B),0x0
Valter (Prologue),0x0
Breguet (Ch 1),CounterMagicID
Bone (Ch 2),AxefaireID
Bazba (Ch 3),SwordbreakerID
Entombed (Ch 4),0x0
Saar (Ch 5),AxebreakerID
Novala (Ch 6),IgnisID
Murray (Ch 7),LifeAndDeathID
Tirado (Ch 8),SealDefID
Binks (Ch 9A),BowfaireID
Pablo (Ch 10A),DartingBlowID
Maelduin (Ch 12A),0x0
Aias (Ch 13A),SavageBlowID
Carlyle (Ch 14A),SealSpdID
Caellach (Ch 15),0x0
Pablo (Ch 13A),0x0
-0,0x0
Gorgon (Ch 18),0x0
Riev (Ch 19 & 20),0x0
-0,0x0
-0,0x0
Gheb (Ch 9B),VantageID
Beran (Ch 10B),ImpaleID
Cyclops (Ch 12B),ColossusID
Wight (Ch 11A),0x0
Deathgoyle (Ch 11B),0x0
Entombed (Monster Boss),0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
Hunter (Ch 16),0x0
-0,0x0
Brigand,0x0
-0,0x0
O'Neill (Prologue),QuickRiposteID
Glen (Cutscene),0x0
Zonta (Ch 5x),0x0
Vigarde (Ch 14B),RenewalID
Lyon (Ch Final),0x0
Orson (Ch 16),0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
Grado Soldier (Special),0x0
Grado Soldier 1 (Normal),0x0
Grado Soldier 2,0x0
Grado Soldier 3,0x0
Grado Soldier 4,0x0
Grado Soldier 5,0x0
Grado Soldier 6,0x0
Grado Soldier 7,0x0
Grado Soldier 8,0x0
Grado Soldier 9,0x0
Grado Soldier 10 (Duessel's),0x0
Grado Soldier 11 (Duessel's),0x0
Grado Soldier 12 (Duessel's),0x0
Grado Soldier 13,0x0
Grado Remnant 1 (Main),0x0
Cutthroat,0x0
Grado Remnant 2 (Cutscene and C16 only?),0x0
Grado Remnant 3 (C16 only?),0x0
Grado Remnant 4 (C16 only?),0x0
Wraith (Sage),0x0
Wraith (Swords),0x0
Wraith (Axes),0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
Mercenary (C9A),0x0
Mercenary (C10A),0x0
Merc Remnant (C13A),0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Demon King,0x0
-0,0x0
Frelian,0x0
Frelian,0x0
-0,0x0
-0,0x0
-0,0x0
Fado (Renais),0x0
-0,0x0
Hayden (Frelia),0x0
Mansel (Rausten),0x0
Klimt (Carcino),0x0
Dara (Caer Pelyn),0x0
Ismaire (Jehanna),0x0
Pegasus Messenger,0x0
Rausten Knight,0x0
Rausten Knight,0x0
(Untested Beyond this point),0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
-0,0x0
